2023 PWK Exercise Tracker,,,,
,Completed,80% Target,Total # of Qï¿½s/Exercises,Target Date
3. Introduction to Cybersecurity,,24,30,
4. Effective Learning Strategies,,12,14,
5. Report Writing for Penetration Testers,,8,9,
6. Information Gathering,,24,30,
7. Vulnerability Scanning,,16,20,
8. Introduction to Web Application Attacks,,12,14,
9. Common Web Application Attacks,,16,20,
10. SQL Injection Attacks,,11,13,
11. Client Side Attacks,,10,12,
12. Locating Public Exploits,,21,26,
13. Fixing Exploits,,13,16,
14. Antivirus Evasion,,8,10,
15. Password Attacks,,20,24,
16. Windows Privilege Escalation,,19,23,
17. Linux Privilege Escalation,,18,22,
18. Port Redirection and SSH Tunneling,,12,15,
19. Tunneling Through Deep Packet Inspection,,4,4,
20. The Metasploit Framework,,13,16,
21. Active Directory Introduction and Enumeration,,21,26,
22. Attacking Active Directory Authentication,,13,16,
23. Lateral Movement in Active Directory,,14,17,
24. Assembling the Pieces,,2,2,
                                                      Total Completed:,0,311,379,
